Unnamed: 0,user_id,isbn,rating
22281,142524,0441007554,6.964334487915039
22282,185677,0441007554,6.877969741821289
22283,26553,0441359175,4.605429649353027
22284,115435,0441359175,6.48692512512207
22285,173641,0441359175,4.91722583770752
22286,204457,0445408502,7.28834342956543
22287,65191,0446341339,9.225919723510742
22288,93629,0446351709,6.883704662322998
22289,88327,0446391301,6.448719024658203
22290,95359,0446391301,7.703516483306885
22291,117417,0446391301,6.829707145690918
22292,122080,0446391301,7.227527618408203
22293,193611,0446391301,6.978222370147705
22294,229741,0446391301,7.517338275909424
22295,239584,0446391301,8.349531173706055
22296,271195,0446391301,8.067132949829102
22297,274707,0446391301,6.658164978027344
22298,132616,0446519804,8.202082633972168
22299,187256,0446519804,8.381728172302246
22300,251843,0446519804,8.454704284667969
22301,139222,0446522570,7.103752136230469
22302,221543,0446522570,2.9980456829071045
22303,11676,0446610798,7.595269680023193
22304,219321,0446611328,8.207008361816406
22305,204864,0446674249,7.534485340118408
22306,253184,0446674249,4.259851455688477
22307,56959,0449223833,8.95545482635498
22308,215588,0449223833,6.340755462646484
22309,276213,0449223833,6.676692485809326
22310,75591,0449908798,6.154152870178223
22311,95359,0449908798,5.369702339172363
22312,165345,0449908798,5.911282539367676
22313,252806,0449908798,3.9580001831054688
22314,205595,0451167872,4.683474063873291
22315,226745,0451173392,4.227210521697998
22316,278418,0451173392,2.3046998977661133
22317,190925,0451182960,6.719618797302246
22318,204813,0451182960,7.455653190612793
22319,201036,0451196856,6.627218723297119
22320,242361,0451196856,6.881973743438721
22321,254377,045120834X,6.915384769439697
22322,98391,0451210727,7.86693000793457
22323,98391,0451458753,7.803081035614014
22324,248718,0451523040,7.249719142913818
22325,249096,0452267072,3.798271417617798
22326,70340,0452274583,8.966972351074219
22327,109605,0452282276,9.908843994140623
22328,204802,0452282276,8.128889083862305
22329,16599,0486268756,5.726108074188232
22330,114662,0486268756,5.580374717712402
22331,54889,0515123498,8.79820442199707
22332,181223,0515123498,7.781831741333008
22333,31315,0515134457,9.300270080566406
22334,89602,0515134457,6.052335739135742
22335,10560,0515134511,9.39332103729248
22336,228154,0515134511,8.380916595458984
22337,11676,0517093650,7.972482681274414
22338,70783,0517093650,8.365367889404297
22339,6251,0517881225,8.651721954345703
22340,225612,0525936327,5.614880561828613
22341,11676,0553151657,8.551485061645508
22342,89602,0553205803,5.527693271636963
22343,69378,0553251996,7.873224258422852
22344,129716,0553251996,10.273103713989258
22345,148598,0553274422,9.52840518951416
22346,50241,055328942X,2.841954708099365
22347,50815,055328942X,6.4264020919799805
22348,90232,055328942X,7.241093635559082
22349,184305,055328942X,7.858401298522949
22350,241537,055328942X,6.794764518737793
22351,273086,055328942X,7.551096439361572
22352,185258,0553342762,7.326051712036133
22353,76499,0553562835,7.052098751068115
22354,179118,0553572350,5.600928783416748
22355,204316,0553572350,2.577456474304199
22356,37979,0553574086,8.87862491607666
22357,86489,0553574086,6.059101581573486
22358,193543,0553574086,6.403591156005859
22359,8067,0553574663,8.611505508422852
22360,50730,0553574663,6.264756679534912
22361,75591,0553574663,8.008831024169922
22362,88738,0553574663,8.079066276550293
22363,193778,0553574663,8.745176315307617
22364,258777,0553574663,7.718309879302978
22365,27438,0553577565,4.600472450256348
22366,114868,0553578308,6.723586559295654
22367,114988,0553578308,5.553016185760498
22368,139827,0553578308,6.823452949523926
22369,173111,0553578308,7.016181945800781
22370,193778,0553578308,7.632876873016357
22371,244420,0553578308,6.571805953979492
22372,97653,0553580256,8.198494911193848
22373,116577,0553580256,5.573681831359863
22374,153779,0553580256,6.456036567687988
22375,7053,0553580930,5.919496059417725
22376,29209,0553580930,5.492048263549805
22377,70666,0553580930,5.715558052062988
22378,214786,0553580930,7.067209243774414
22379,220564,0553580930,6.581477165222168
22380,277171,0553580930,7.412486553192139
22381,11676,0590213113,5.96646785736084
22382,147142,0590213113,6.705803871154785
22383,6251,0590406205,10.747297286987305
22384,229015,0590406205,8.929455757141113
22385,11676,0590458981,4.723629951477051
22386,263460,0590464639,7.866532802581787
22387,268025,0590464639,5.405829906463623
22388,111888,0590819755,6.556634426116943
22389,238557,0590819755,6.926999092102051
22390,78834,0590981811,7.588519096374512
22391,136551,0609601032,5.610908031463623
22392,247918,0609601032,7.517395973205566
22393,264311,0609601032,6.049989700317383
22394,140005,0618164723,4.378139495849609
22395,243328,0618164723,4.407851219177246
22396,44893,0670031208,7.980628967285156
22397,121594,0670031208,8.743167877197266
22398,148804,0670031208,8.022527694702148
22399,36907,0670825379,5.878758430480957
22400,19664,0670826472,7.281737804412842
22401,35339,067087762X,4.88828182220459
22402,134784,067088796X,6.360356330871582
22403,26435,0670894370,8.579498291015625
22404,149204,0670894370,6.830922603607178
22405,11708,0670894605,7.889629364013672
22406,16795,0670894605,8.564021110534668
22407,43910,0670894605,9.541802406311035
22408,70103,0670894605,8.973835945129395
22409,80680,0670894605,7.829890251159668
22410,149113,0670894605,6.9258527755737305
22411,159452,0670894605,9.169227600097656
22412,210097,0670894605,9.143078804016112
22413,212269,0670894605,7.525779724121094
22414,220688,0670894605,11.324291229248049
22415,231237,0670894605,10.117460250854492
22416,245188,0670894605,8.764019012451172
22417,234342,0671000721,2.998098373413086
22418,123095,0671008978,6.327203750610352
22419,233251,0671008978,3.538348197937012
22420,66938,0671041444,5.981937408447266
22421,6251,0671204971,9.360570907592772
22422,117547,0671204971,8.069433212280273
22423,187807,0671204971,7.180788040161133
22424,135149,0671521500,6.528642177581787
22425,81492,0671522663,5.840173721313477
22426,51386,0671563076,9.90628433227539
22427,88733,0671625837,9.33892059326172
22428,101978,0671726730,6.750767707824707
22429,266283,0671726730,9.553911209106444
22430,153662,067179342X,8.30405044555664
22431,105028,0671872648,7.208651065826416
22432,6251,067187893X,9.78333568572998
22433,20458,0671892614,8.71120834350586
22434,69078,0679411089,8.871785163879395
22435,14422,0679412956,7.391305446624756
22436,52199,0679412956,8.168966293334961
22437,77809,0679412956,6.376208305358887
22438,225066,0679412956,6.149779319763184
22439,225612,0679412956,6.321004390716553
22440,36836,067944999X,8.814616203308105
22441,222296,067944999X,7.091472625732422
22442,142524,0679451145,7.006478309631348
22443,254822,0679720227,6.016923427581787
22444,255086,0679720227,5.639433860778809
22445,7841,0679721886,8.29400634765625
22446,73923,0679721886,7.954699516296387
22447,266865,0679721886,8.083396911621094
22448,274880,0679721886,5.748920440673828
22449,250301,0679727299,5.246837615966797
22450,95359,0679729798,6.173069477081299
22451,148158,0679729798,5.266640663146973
22452,36554,067973743X,9.367953300476074
22453,76499,067973743X,8.871759414672852
22454,11676,0679744398,6.429229736328125
22455,52175,0679744398,6.971085548400879
22456,86001,0679744398,5.67656135559082
22457,98039,0679744398,6.072158336639404
22458,116106,0679744398,5.802263259887695
22459,124813,0679744398,5.46943473815918
22460,144062,0679744398,8.3346529006958
22461,167614,0679744398,5.730308532714844
22462,243501,0679744398,4.6924591064453125
22463,93565,0679751319,5.701838970184326
22464,235004,0679751319,6.543449878692627
22465,275228,0679751319,5.010140895843506
22466,123094,0679769781,7.987892150878906
22467,265115,0679769781,7.656246185302734
22468,75591,0679781277,7.561929225921631
22469,94347,0679781277,6.362728118896484
22470,135329,0679781277,7.82940149307251
22471,150663,0684818701,9.100244522094728
22472,218608,0684852756,7.498237609863281
22473,26908,0684853523,5.768901824951172
22474,36801,0684853523,9.944957733154297
22475,95181,0684853523,7.324623107910156
22476,110973,0684853523,8.392971992492676
22477,172374,0684853523,8.796917915344238
22478,198012,0684853523,7.655154228210449
22479,271558,0684853523,7.443581581115723
22480,6251,0684863871,7.198528289794922
22481,239584,0684863871,7.7890472412109375
22482,182866,0684867672,7.493133544921875
22483,127505,0684870673,8.496197700500488
22484,203240,0688046266,6.512548446655273
22485,35859,0688156142,7.264548301696777
22486,164252,0688156142,5.734563827514648
22487,223714,0688156142,7.336573600769043
22488,233061,0688156142,7.07884693145752
22489,69964,0689818769,7.290844917297363
22490,161274,0689818769,7.51163387298584
22491,202658,0689818769,7.499370574951172
22492,40553,0689821719,7.412378311157227
22493,164096,0711919518,9.683207511901855
22494,173415,0740718770,8.2606201171875
22495,206534,0740718770,8.901395797729492
22496,10959,0743211227,7.025883674621582
22497,206534,0743211227,6.63742733001709
22498,53846,0743225325,8.871322631835938
22499,68561,0743225325,6.664231300354004
22500,95803,0743225325,5.847514629364014
22501,173252,0743225325,5.635561943054199
22502,277937,0743225325,7.109868049621582
22503,268032,0743225961,7.867852210998535
22504,241845,0743442911,4.352241516113281
22505,67591,0743466527,6.809686660766602
22506,190402,0743466527,5.342504501342773
22507,222296,0743466527,5.851568222045898
22508,6251,0760700761,5.94038724899292
22509,51100,0761121323,10.085079193115234
22510,145102,0761121323,8.653022766113281
22511,253556,0761121323,11.21544075012207
22512,240700,0763615676,7.406161308288574
22513,257528,076790849X,7.860288619995117
22514,6251,0785813640,7.384302139282227
22515,238010,0786862343,8.58151912689209
22516,93047,0786868104,6.36434268951416
22517,49571,0786885416,7.0890703201293945
22518,128557,0786885416,8.991815567016602
22519,169450,0786885416,9.094442367553713
22520,242249,0786885416,7.553194046020508
22521,61427,0804105820,8.178523063659668
22522,116249,0804105820,7.542524337768555
22523,126730,0804105820,4.816186904907227
22524,136205,0804105820,8.044286727905273
22525,136237,0804105820,6.755058288574219
22526,140036,0804105820,6.949037075042725
22527,173684,0804105820,7.542402744293213
22528,242083,0804105820,7.22515869140625
22529,267680,0804105820,5.589723110198975
22530,18832,080411109X,5.912419319152832
22531,22284,080411109X,7.259340286254883
22532,52584,080411109X,6.884936332702637
22533,122958,080411109X,7.156925201416016
22534,127095,080411109X,6.2636919021606445
22535,136420,080411109X,8.536850929260254
22536,148660,080411109X,5.912378311157227
22537,150979,080411109X,8.104575157165527
22538,160819,080411109X,8.943073272705078
22539,188589,080411109X,7.352900505065918
22540,202324,080411109X,9.007080078125
22541,203465,080411109X,6.8489484786987305
22542,205199,080411109X,7.528763771057129
22543,222363,080411109X,7.048774242401123
22544,229674,080411109X,7.152626514434815
22545,240567,080411109X,6.491629123687744
22546,266283,080411109X,8.504337310791016
22547,170519,0804118906,4.422017574310303
22548,70864,0805002545,6.972894668579102
22549,173415,0805002545,7.996830463409424
22550,247241,0805061835,7.11542272567749
22551,252113,0805061835,7.860025405883789
22552,20103,0807083054,8.0630521774292
22553,140000,0807083054,8.139031410217285
22554,152616,0807083054,6.941885948181152
22555,233911,0807083054,8.528413772583008
22556,267678,0807083054,6.72532844543457
22557,11676,0809117541,7.104536056518555
22558,24194,0809117541,7.553080558776855
22559,232522,0809117541,8.16257381439209
22560,51983,081120068X,7.357538223266602
22561,62689,081120068X,7.532444000244141
22562,100578,0811801802,8.30929183959961
22563,228727,0811801802,6.707023620605469
22564,236840,0811801802,9.106270790100098
22565,240144,0811801802,9.580156326293944
22566,241204,0811801802,8.373093605041504
22567,269835,0811801802,7.695849895477295
22568,81977,0812550757,7.623701095581055
22569,90653,0812550757,9.168066024780272
22570,95010,0812550757,7.153550148010254
22571,118654,0812550757,5.501848220825195
22572,123961,0812550757,8.901037216186523
22573,134434,0812550757,6.915255069732666
22574,9718,0812570944,7.8830413818359375
22575,27472,0812570944,7.327022552490234
22576,43021,0812570944,8.254916191101074
22577,55560,0812570944,5.530125141143799
22578,221948,0812570944,7.109939098358154
22579,249953,0812570944,8.962050437927246
22580,268932,0812570944,6.50194787979126
22581,271195,0812570944,7.5842366218566895
22582,8971,0812589041,9.69246768951416
22583,201792,0812589041,7.834005355834961
22584,266940,0812589041,9.454219818115234
22585,102702,082177512X,9.368928909301758
22586,236164,082177512X,6.470012664794922
22587,269321,082177512X,8.891389846801758
22588,168337,0836218655,8.439616203308105
22589,187978,0836218655,8.217489242553711
22590,210311,0836218655,6.348401069641113
22591,254822,0836218655,6.571721076965332
22592,276688,0836218655,8.193680763244629
22593,36554,0836218817,9.253084182739258
22594,37623,0836218817,6.557108402252197
22595,79441,0836218817,7.387455463409424
22596,165319,0836220730,5.74171257019043
22597,176481,0836220730,9.535322189331056
22598,208406,0836220730,10.805334091186523
22599,6251,0836220986,8.266493797302246
22600,11676,0836220986,7.469989776611328
22601,211281,0836220986,7.385950565338135
22602,264321,0836220986,4.620517730712891
22603,59763,0849934176,7.14797830581665
22604,128835,0865470545,8.114593505859375
22605,6251,0877796130,8.072200775146484
22606,6251,0880291230,8.972929954528809
22607,56399,0886774616,9.8947114944458
22608,83390,0886774616,7.185779571533203
22609,6251,0894802046,7.533906936645508
22610,6251,0896103145,5.849366664886475
22611,6251,0910043590,6.060545444488525
22612,15408,0916291456,7.493218421936035
22613,6251,0964335905,6.02437162399292
22614,142524,1400045088,7.995755195617676
22615,143715,1400045088,4.887092590332031
22616,60244,1401300014,6.44813346862793
22617,105374,1401300014,5.992717742919922
22618,231237,1551520559,7.675281524658203
22619,268044,1551667215,8.271747589111328
22620,98391,1551668459,6.515947341918945
22621,102129,1551668459,5.8108649253845215
22622,242143,1551668459,6.019799709320068
22623,56447,1555910807,6.521075248718262
22624,6251,1555913458,7.740923881530762
22625,251843,1558538445,8.896956443786621
22626,6251,1563051729,7.663352966308594
22627,6251,1563053462,8.173044204711914
22628,6251,1566911605,6.284276962280273
22629,168736,1573220825,5.262128829956055
22630,210298,1573220825,8.195850372314453
22631,56391,1573221937,5.482926368713379
22632,106225,1573221937,5.691290378570557
22633,124983,1573221937,6.63116455078125
22634,132199,1573221937,5.171592712402344
22635,171445,1573221937,5.931565284729004
22636,176093,1573221937,4.182027339935303
22637,198302,1573221937,5.984017372131348
22638,233563,1573221937,5.145604133605957
22639,255489,1573221937,5.613842964172363
22640,58792,157322202X,7.521741390228271
22641,98484,157322202X,7.473338603973389
22642,120828,1573226254,10.08242416381836
22643,61257,1573227749,5.944650650024414
22644,46003,1573229628,6.974150657653809
22645,124988,1573229628,8.962126731872559
22646,200888,1573229628,7.864934921264648
22647,6251,1573420387,8.80558967590332
22648,11676,1578400619,6.544434070587158
22649,231237,1592980414,8.601278305053711
22650,154529,1885167504,6.114830017089844
22651,57538,188712876X,4.604915618896484
22652,6251,1888363363,7.429194450378418
22653,231237,1931686408,10.626261711120604
22654,145853,0752837680,5.999530792236328
22655,6543,0142004278,5.487785816192627
22656,11676,0142004278,5.976502418518066
22657,43842,0142004278,5.494471549987793
22658,69378,0142004278,4.8990912437438965
22659,32184,0451192036,6.721475601196289
22660,109574,0451192036,9.133190155029297
22661,125892,0451192036,8.43918228149414
22662,208829,0451192036,9.05855941772461
22663,120598,031021758X,8.39150333404541
22664,163093,0310217598,6.7531328201293945
22665,197831,1568654782,6.770515441894531
22666,230016,8807810786,7.766666412353516
22667,6273,8807811987,5.957010269165039
22668,33818,0140434186,7.133941173553467
22669,134837,0140434186,5.461575508117676
22670,172331,0140434186,6.425960540771484
22671,141385,0060932147,3.3622965812683105
22672,108336,0060936231,5.1167426109313965
22673,110165,0060936231,4.900171279907227
22674,235498,0060936231,6.358593940734863
22675,269352,0060936231,7.502528190612793
22676,16307,0140153195,7.25602912902832
22677,202358,0140153195,8.059085845947266
22678,104489,0517189186,5.982693195343018
22679,205483,063403541X,5.748078346252441
22680,18384,0684859335,7.634229183197021
22681,6280,1590862910,6.839554786682129
22682,194519,8401427568,8.893099784851074
22683,262070,8420603775,8.997520446777344
22684,216648,8420633127,5.394750595092773
22685,167254,8420633135,5.655640125274658
22686,6280,8435015963,4.218313217163086
22687,140879,9681336089,8.424306869506836
22688,120080,0192833863,5.883203506469727
22689,137803,0192833863,5.759571075439453
22690,158295,0312951647,6.488767147064209
22691,276498,0312951647,5.8155059814453125
22692,96614,0805041508,4.478615760803223
22693,156214,0446531480,7.993738651275635
22694,255489,0446531480,6.620782852172852
22695,24995,0451207645,10.254731178283691
22696,197206,0451207645,6.8525238037109375
22697,235105,0451207645,8.720702171325684
22698,6312,0743428188,5.918269157409668
22699,198380,0743428188,6.828311443328857
22700,238026,0743428188,6.885622978210449
22701,6313,8433914871,8.564715385437012
22702,202499,0061000078,7.032723903656006
22703,245956,0061000078,8.354606628417969
22704,52060,0441694543,8.683466911315918
22705,233242,0441694543,6.818055152893066
22706,38605,0449000869,8.17312240600586
22707,41449,0449000869,5.612104415893555
22708,13552,0671670689,7.212810516357422
22709,37950,0671670689,6.794979095458984
22710,114368,0671670689,4.520979881286621
22711,133296,0671670689,8.517946243286133
22712,254539,0671670689,3.305450916290283
22713,269719,0671670689,7.309875965118408
22714,6323,0060152583,3.55591368675232
22715,200772,0060152583,6.430271148681641
22716,71076,0060914289,8.946182250976562
22717,19734,0061091561,7.404610633850098
22718,158103,0061091561,6.484969139099121
22719,27147,0061093491,6.32831621170044
22720,99124,0061093491,5.904059410095215
22721,254486,0061093491,7.425539016723633
22722,11676,0061097489,5.760766506195068
22723,6323,0312264143,6.846371650695801
22724,132173,0312979533,6.630832195281982
22725,175306,0312979533,7.947363376617432
22726,239594,0312979533,7.5456037521362305
22727,155807,0312983603,7.867917060852051
22728,204864,0312983603,8.09415340423584
22729,11676,0316693863,6.553021430969238
22730,227054,0316693863,7.179718017578125
22731,123825,0345334019,6.273871898651123
22732,226482,0345334019,5.174113750457764
22733,89602,0345389409,1.6940979957580566
22734,136252,0345389409,4.210293292999268
22735,112199,0345394267,7.780535697937012
22736,114643,0345394267,8.14329719543457
22737,205602,0345395069,3.687572956085205
22738,236340,0345395069,6.8797607421875
22739,11676,0345404785,6.134740829467773
22740,16781,0345404785,6.070326805114746
22741,78019,0345404785,5.620573043823242
22742,163570,0345423135,8.480772972106934
22743,226482,0345423135,5.480158805847168
22744,251843,0345423135,7.772187232971191
22745,252695,0345423135,7.082510948181152
22746,155141,0375709045,4.018825054168701
22747,42339,0380711877,6.513989448547363
22748,274308,0380711877,7.474628448486328
22749,120931,0380714868,5.480251312255859
22750,134010,0380728168,7.785678863525391
22751,46637,0380728265,4.281870365142822
22752,129084,0380728265,7.403657913208008
22753,217986,0380728265,6.588473320007324
22754,72084,0380730820,6.288810729980469
22755,214212,0380730820,7.753087520599365
22756,258534,0380730820,9.35072422027588
22757,268579,0380730820,8.550982475280762
22758,33822,0380794772,9.529433250427246
22759,177683,0385488424,7.406890392303467
22760,137118,0399139710,2.5582051277160645
22761,145369,0399139710,4.827731132507324
22762,31315,0399142851,8.860095977783203
22763,70493,0399142851,8.351861953735352
22764,158295,0399142851,6.575810432434082
22765,171298,0399142851,5.398869037628174
22766,178429,0399142851,6.473937034606934
22767,182403,0399142851,9.16887378692627
22768,71712,0399144927,4.452144622802734
22769,277700,0399145850,5.917686939239502
22770,11676,0399146245,6.591305255889893
22771,70345,0399146245,8.002583503723145
22772,24623,0399146253,5.881730079650879
22773,51082,0399146253,6.809354782104492
22774,53304,0399146253,6.442784309387207
22775,143624,0399146253,8.113960266113281
22776,155989,0399146253,5.333725929260254
22777,187256,0399146253,7.77155876159668
22778,243562,0399146253,5.987143039703369
22779,249633,0399146253,5.839066505432129
22780,250506,0399146253,6.229618072509766
22781,55892,0399146504,7.499093055725098
22782,74920,0399146504,7.579955101013184
22783,31826,0425104346,10.361122131347656
22784,45418,0425104346,5.9825849533081055
22785,55490,0425104346,8.367227554321289
22786,112449,0425104346,7.518721580505371
22787,268544,0425104346,7.94042444229126
22788,36749,042514545X,4.11518669128418
22789,247278,042514545X,7.0857439041137695
22790,265889,042514545X,7.340992450714111
22791,11676,0425156729,7.064797401428223
22792,124791,0425158608,3.9792089462280273
22793,44143,042516988X,7.105903148651123
22794,13715,0440164842,2.401785373687744
22795,205072,0440221048,8.519455909729004
22796,111346,0446403237,9.320599555969238
22797,153563,0446403237,8.037907600402832
22798,140036,0446515868,8.056472778320312
22799,54589,0446523186,6.535012245178223
22800,208019,0446604062,7.916473388671875
22801,49154,0446604232,5.83283805847168
22802,73303,0446604232,3.677769184112549
22803,81597,0446604232,7.041988372802734
22804,112541,0446604232,6.410604476928711
22805,235486,0446604232,5.397060394287109
22806,6323,0446667900,4.028072834014893
22807,11245,0446667900,7.38215160369873
22808,20060,0446667900,7.15684986114502
22809,36299,0446667900,6.973730087280273
22810,80945,0446667900,8.045160293579102
22811,217318,0446667900,3.26339054107666
22812,223590,0446667900,5.229683876037598
22813,250925,0446667900,8.49828815460205
22814,264411,0446667900,8.5127592086792
22815,29259,0449224392,8.465068817138672
22816,135351,0449224392,5.791291236877441
22817,158295,0451180054,5.813790798187256
22818,166123,0451180054,7.323186874389648
22819,30127,0451184726,8.386351585388184
22820,35562,0451184726,6.40485954284668
22821,95359,0451184726,7.278810024261475
22822,95932,0451184726,7.115436553955078
22823,9856,0451191951,5.30829381942749
22824,147686,0451197429,7.5394110679626465
22825,231351,0451197429,6.485746383666992
22826,24916,0451199650,4.385486602783203
22827,115379,0451206460,7.013020515441895
22828,208147,0451206460,9.26332664489746
22829,77026,0515121282,7.352861404418945
22830,177812,0515124796,5.055598735809326
22831,38457,0515126489,6.406126976013184
22832,228692,0515126489,6.737064361572266
22833,232945,0515126489,7.168007850646973
22834,265276,0515126489,5.8395676612854
22835,50098,0517084791,6.475096702575684
22836,76484,0517702134,9.364263534545898
22837,248850,0525939695,7.614648818969727
22838,229681,0553092650,7.169428825378418
22839,50859,0553096834,5.932329177856445
22840,84742,0553096834,5.578771591186523
22841,243984,0553096834,7.493829727172852
22842,82191,0553099590,6.583230972290039
22843,251003,0553100009,6.880335807800293
22844,248718,0553102346,7.668462753295898
22845,31238,0553106341,5.6311750411987305
22846,174892,0553106341,6.576698303222656
22847,240567,0553106341,5.979516983032227
22848,11676,0553275100,5.048839092254639
22849,128208,0553275100,6.457303047180176
22850,172613,0553275100,4.345598220825195
22851,37886,0553568779,6.530404567718506
22852,11676,0553569031,7.556856632232666
22853,20971,0553569031,6.292705535888672
22854,136265,0553569031,6.807707786560059
22855,230013,0553569031,6.527214527130127
22856,270906,0553569031,7.65818977355957
22857,171118,0553571702,6.377725124359131
22858,10949,0553571885,6.605352401733398
22859,58167,0553571885,7.063532829284668
22860,92272,0553571885,5.484842300415039
22861,114365,0553571885,6.104696750640869
22862,159639,0553571885,6.759953498840332
22863,202195,0553571885,6.95360803604126
22864,204591,0553571885,6.86856746673584
22865,171118,0553575260,5.634187698364258
22866,240144,0553575260,6.55467414855957
22867,6323,0553575945,3.857491970062256
22868,235105,055357924X,9.395225524902344
22869,261829,0553581481,5.249936580657959
22870,16263,0671003364,6.786899566650391
22871,88784,0671003364,7.061844825744629
22872,111261,0671003364,5.625217437744141
22873,273113,0671003364,2.9527597427368164
22874,11676,0671011375,7.847028732299805
22875,63854,0671011375,8.210105895996094
22876,93701,0671011375,6.617828369140625
22877,114210,0671011375,6.243953704833984
22878,153367,0671011375,5.8953142166137695
22879,237411,0671011375,7.010159492492676
22880,247582,0671011375,7.256132125854492
22881,265889,0671011375,9.047298431396484
22882,148199,0671042742,4.704397201538086
22883,6323,0671708120,4.287489414215088
22884,31315,0671867083,8.306970596313477
22885,154204,0671867083,6.533254623413086
22886,228129,0671867083,6.0042009353637695
22887,99204,0671875817,6.978725433349609
22888,31315,0679429883,9.796216011047363
22889,134010,0679429891,7.263113975524902
22890,110934,0679753117,7.85872220993042
22891,276307,0679753117,7.279839515686035
22892,45315,0679753826,6.451563835144043
22893,153414,0679762051,7.060122489929199
22894,11676,068480297X,7.214638710021973
22895,30787,068480297X,10.027581214904783
22896,56681,068480297X,7.776748657226562
22897,59269,0684803968,8.019865036010742
22898,93673,0684803968,6.010251522064209
22899,178522,0684803968,6.759124755859375
22900,164492,0743201957,8.102324485778809
22901,155014,0762102519,7.6852874755859375
22902,31392,0805056645,6.90941047668457
22903,33505,0805056645,6.925575733184815
22904,206534,0805056645,7.213515758514404
22905,121846,0805208488,7.076535701751709
22906,213628,0812571991,8.13969612121582
22907,264082,0812571991,6.412552833557129
22908,210077,0812590554,4.54624605178833
22909,220759,0821765957,4.908956527709961
22910,129074,0892965711,7.325581073760986
22911,11514,0892966505,6.59268045425415
22912,27240,0060932171,8.120256423950195
22913,6330,0140431020,2.891265869140625
22914,147803,0140431020,5.960841655731201
22915,85533,0241141095,1.3124287128448486
22916,143463,0241141095,6.667093276977539
22917,79952,0450547434,6.040092468261719
22918,30994,0671743058,8.361320495605469
22919,37950,0671743058,8.34555435180664
22920,59102,0671743058,8.939502716064453
22921,67318,0671743058,7.993833065032959
22922,136762,0671743058,7.712735176086426
22923,270820,0671743058,8.256904602050781
22924,55049,0751530328,6.133544445037842
22925,69063,0860680649,5.972287654876709
22926,235805,0860680649,3.155159473419189
22927,6332,2253098183,5.314339637756348
22928,11676,0380717581,7.28963565826416
22929,11676,0380721643,6.653560638427734
22930,126196,0380721643,7.0074992179870605
22931,204864,0380721643,7.857141017913818
22932,240131,0380721643,7.858425140380859
22933,273805,0380721643,9.071077346801758
22934,110993,0380788632,8.222434997558594
22935,235105,0380798573,5.781652450561523
22936,268035,0380798573,5.982275009155273
22937,18963,0425083837,7.52387809753418
22938,25395,0425083837,7.446372032165527
22939,30985,0425083837,6.677126884460449
22940,86418,0425083837,7.432663917541504
22941,127233,0425083837,7.991944313049316
22942,172539,0425083837,8.905891418457031
22943,180917,0425083837,9.62631130218506
22944,213612,0425083837,8.352157592773438
22945,255489,0425083837,7.614408493041992
22946,59172,0425135721,8.632649421691895
22947,146047,0425135721,6.063106536865234
22948,156467,0425135721,9.932056427001951
22949,218046,0425135721,7.147645950317383
22950,53729,0425176037,7.869863510131836
22951,166123,0425176037,9.523541450500488
22952,81434,0425183750,9.340221405029297
22953,94787,0425183750,8.586499214172363
22954,156269,0425183750,8.396905899047852
22955,107784,0446610941,3.8755321502685542
22956,68555,0515090654,5.362692832946777
22957,273113,0515090654,2.518921375274658
22958,8801,0553279378,8.352447509765625
22959,43842,0553279378,7.727598667144775
22960,46907,0553279378,9.013507843017578
22961,57264,0553279378,7.311710357666016
22962,117912,0553279378,9.14012050628662
22963,137118,0553279378,4.712265968322754
22964,163488,0553279378,7.975186347961426
22965,194600,0553279378,7.394661426544189
22966,222788,0553279378,7.325450420379639
22967,229741,0553279378,7.803546905517578
22968,236587,0553279378,7.5433173179626465
22969,244277,0553279378,7.808601379394531
22970,249894,0553279378,8.312063217163086
22971,272722,0553279378,4.677572250366211
22972,190448,0786867787,7.395520687103271
22973,40984,1551666987,3.865082263946533
22974,6336,067982412X,5.8355793952941895
22975,27875,067982412X,7.361134052276611
22976,196137,0373226918,5.674138069152832
22977,200234,0373226918,4.945018291473389
22978,16865,0373872410,5.519774436950684
22979,73681,0061054143,6.545194625854492
22980,212439,0061054143,5.841521263122559
22981,158361,0312954115,3.0610105991363525
22982,36163,0345354621,7.62790584564209
22983,42511,0345354621,7.646384716033935
22984,69042,0345354621,7.877956390380859
22985,83235,0345354621,6.447896957397461
22986,120598,0345354621,5.607418060302734
22987,244915,0345354621,7.377685546875
22988,39227,0449220893,5.577985763549805
22989,245150,0451511328,7.037548542022705
22990,135045,0671525808,8.66402816772461
22991,169770,0671525808,9.077569007873535
22992,216683,0671525808,8.318307876586914
22993,45114,0671684027,6.598520278930664
22994,60944,0671684027,7.766111373901367
22995,82968,0671684027,5.437519073486328
22996,6345,0761118691,7.500346183776855
22997,13273,0743233026,8.578359603881836
22998,74453,0743233026,6.119299411773682
22999,12835,3442720117,5.266866683959961
23000,72124,8420646032,4.48837423324585
23001,181913,8420646032,3.980701446533203
23002,6364,0312123337,9.488563537597656
23003,210959,0931580587,7.712038993835449
23004,6364,0965603695,9.149456977844238
23005,258152,0066620732,9.137084007263184
23006,262625,0525446052,8.389944076538086
23007,32773,0671727796,8.182354927062988
23008,34152,0671727796,9.019790649414062
23009,37197,0671727796,10.09317398071289
23010,105148,0671727796,7.827212810516357
23011,115942,0671727796,7.270965576171875
23012,123936,0671727796,7.233855724334717
23013,124865,0671727796,6.971920490264893
